episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
80,10479,True,policy,0.0,False,1.0,0.0,0.0799126923084259,-0.10618120431900024,0.01757293939590454,-0.1801605224609375,-0.17145930230617523,-0.11271897703409195,0.0,hold(0),1.598253846168518,-2.123624086380005,0.3514587879180908,-0.41289750287534366,-0.39295577521606173,-0.2583328662034209,0.0,0.0,0.0,24.567501068115234,24.48278045654297,,,,,,,,1.4631961584091187,1.4557232856750488,1.4706690311431885,"[1.4706690311431885, 1.4557232856750488]",0.2920667231082916,"[0.06554759293794632, 0.2920667231082916, -0.03872225433588028]"
81,10480,True,policy,0.0,False,1.0,0.0,-0.0021025538444519043,0.008602440357208252,-0.0030368566513061523,-0.016651706770062447,-0.016151046380400658,-0.0015802510315552354,0.0,hold(0),-0.042051076889038086,0.17204880714416504,-0.06073713302612305,-0.038162900784559924,-0.0370154716926801,-0.0036216685871723864,0.0,0.0,0.0,24.48278045654297,24.496904373168945,,,,,,,,1.50352942943573,1.5007994174957275,1.5062594413757324,"[1.5062594413757324, 1.5007994174957275]",0.19864009320735931,"[0.03862250596284866, 0.19864009320735931, -0.04466208815574646]"
82,10481,True,policy,0.0,False,1.0,0.0,0.0025451183319091797,0.003456324338912964,0.0015020370483398438,0.005205421708524227,-0.001574585447087884,-0.0051973978988826275,0.0,hold(0),0.050902366638183594,0.06912648677825928,0.030040740966796875,0.011929947779368654,-0.0036086840240342226,-0.011911558562245456,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3917088508605957,1.383387565612793,1.400030255317688,"[1.400030255317688, 1.383387565612793]",0.34007370471954346,"[0.09657061100006104, 0.34007370471954346, -0.05196718871593475]"
83,10482,True,policy,0.0,False,1.0,0.0,-0.001033395528793335,-0.0037081539630889893,-0.002802908420562744,-0.009039368480443954,0.003144875867292285,-0.0011937860399484634,0.0,hold(0),-0.0206679105758667,-0.07416307926177979,-0.05605816841125488,-0.02071670653572091,0.007207524571535693,-0.002735956069227314,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.4393646717071533,1.4302164316177368,1.4485130310058594,"[1.4485130310058594, 1.4302164316177368]",0.3332286477088928,"[0.08744989335536957, 0.3332286477088928, -0.04521867632865906]"
84,10483,True,policy,0.0,False,1.0,0.0,-0.001490861177444458,0.00565648078918457,0.0022545456886291504,0.009152187034487724,-0.0015699217328801751,0.006273212376981974,0.0,hold(0),-0.02981722354888916,0.1131296157836914,0.04509091377258301,0.020975267615619977,-0.0035979955783959454,0.014377143727611928,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3852529525756836,1.3828331232070923,1.3876726627349854,"[1.3828331232070923, 1.3876726627349854]",0.36871087551116943,"[0.10816053301095963, 0.36871087551116943, -0.03000406175851822]"
85,10484,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.4052479267120361,1.3972444534301758,1.4132513999938965,"[1.4132513999938965, 1.3972444534301758]",0.33407753705978394,"[0.08228667080402374, 0.33407753705978394, -0.03966004401445389]"
86,10485,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.3992650508880615,1.3950477838516235,1.403482437133789,"[1.403482437133789, 1.3950477838516235]",0.3495911955833435,"[0.10263155400753021, 0.3495911955833435, -0.03048742562532425]"
87,10486,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3981106281280518,1.3944756984710693,1.4017456769943237,"[1.4017456769943237, 1.3944756984710693]",0.3643835783004761,"[0.11451008170843124, 0.3643835783004761, -0.03252427279949188]"
88,10487,True,policy,0.0,False,1.0,0.0,0.00535622239112854,0.0023283064365386963,-0.006008148193359375,-0.04542306065559387,-0.026888053864240646,-0.07294601947069168,0.0,hold(0),0.1071244478225708,0.046566128730773926,-0.1201629638671875,-0.10410198672529085,-0.061622880229656535,-0.16717996191799042,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.413358211517334,1.4090958833694458,1.4176206588745117,"[1.4176206588745117, 1.4090958833694458]",0.327145516872406,"[0.08936040848493576, 0.327145516872406, -0.03190513700246811]"
89,10488,True,policy,0.0,False,1.0,0.0,0.049761682748794556,-0.03954246640205383,-0.0018104910850524902,-0.10913336277008057,-0.08754825592041016,-0.1759117692708969,0.0,hold(0),0.9952336549758911,-0.7908493280410767,-0.036209821701049805,-0.2501152436318305,-0.20064582271882897,-0.4031600778360608,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.4082932472229004,1.4008212089538574,1.4157651662826538,"[1.4157651662826538, 1.4008212089538574]",0.36693274974823,"[0.10735402256250381, 0.36693274974823, -0.030088156461715698]"
90,10489,True,policy,0.0,False,1.0,0.0,0.06613433361053467,-0.03434270620346069,-0.022689998149871826,-0.09420926123857498,-0.036871057003736496,0.044659607112407684,0.0,hold(0),1.3226866722106934,-0.6868541240692139,-0.4537999629974365,-0.21591172240063058,-0.08450223810001503,0.10235228009013576,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.3904144763946533,1.388424038887024,1.3924049139022827,"[1.388424038887024, 1.3924049139022827]",0.35635262727737427,"[0.10730776935815811, 0.35635262727737427, -0.033049970865249634]"
91,10490,True,policy,0.0,False,1.0,0.0,0.07915794849395752,0.002115964889526367,-0.03888159990310669,-0.16615933179855347,-0.034802310168743134,-0.005156958941370249,0.0,hold(0),1.5831589698791504,0.042319297790527344,-0.7776319980621338,-0.3808091375508403,-0.07976101959896838,-0.011818879298510727,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3777216672897339,1.3729302883148193,1.3825130462646484,"[1.3825130462646484, 1.3729302883148193]",0.38039568066596985,"[0.12091178447008133, 0.38039568066596985, -0.033970944583415985]"
92,10491,True,policy,0.0,False,1.0,0.0,0.11458545923233032,0.0033773481845855713,-0.02862289547920227,-0.12714889645576477,-0.04500272870063782,-0.041235148906707764,0.0,hold(0),2.2917091846466064,0.06754696369171143,-0.5724579095840454,-0.29140380546644934,-0.10313865684475224,-0.09450399999791383,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3832569122314453,1.3771765232086182,1.3893373012542725,"[1.3893373012542725, 1.3771765232086182]",0.36228397488594055,"[0.0889548808336258, 0.36228397488594055, -0.038063012063503265]"
93,10492,True,policy,0.0,False,1.0,0.0,0.07329732179641724,0.009587407112121582,-0.020106881856918335,-0.1101069301366806,-0.030819082632660866,-0.08449970930814743,0.0,hold(0),1.4659464359283447,0.19174814224243164,-0.4021376371383667,-0.2523464956789444,-0.07063213453265607,-0.1936590685375666,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3705687522888184,1.3642112016677856,1.3769261837005615,"[1.3769261837005615, 1.3642112016677856]",0.3859524726867676,"[0.0961998924612999, 0.3859524726867676, -0.06449907273054123]"
94,10493,True,policy,0.0,False,1.0,0.0,0.09592399001121521,0.01189112663269043,-0.014886260032653809,-0.1710847169160843,-0.06195341795682907,-0.09958203881978989,0.0,hold(0),1.9184798002243042,0.2378225326538086,-0.29772520065307617,-0.39209728873928285,-0.14198677501345255,-0.22822522158727543,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.4201018810272217,1.4005388021469116,1.4396648406982422,"[1.4396648406982422, 1.4005388021469116]",0.3261481523513794,"[0.11721095442771912, 0.3261481523513794, -0.05176391452550888]"
95,10494,True,policy,0.0,False,1.0,0.0,0.13380348682403564,-0.017349421977996826,-0.00047013163566589355,-0.17389948666095734,-0.12194743752479553,-0.15439799427986145,0.0,hold(0),2.676069736480713,-0.3469884395599365,-0.009402632713317871,-0.3985482658065765,-0.27948293970424265,-0.3538541375008435,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3434600830078125,1.334706425666809,1.3522136211395264,"[1.3522136211395264, 1.334706425666809]",0.39221346378326416,"[0.11754176020622253, 0.39221346378326416, -0.019886508584022522]"
96,10495,True,policy,0.0,False,1.0,0.0,0.08662715554237366,-0.03431960940361023,-0.0022374093532562256,-0.17308413982391357,-0.09243902564048767,-0.07140228897333145,0.0,hold(0),1.7325431108474731,-0.6863921880722046,-0.04474818706512451,-0.39667962850249855,-0.21185464126006182,-0.1636419922298155,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3440134525299072,1.3356026411056519,1.3524243831634521,"[1.3524243831634521, 1.3356026411056519]",0.3862069547176361,"[0.13769231736660004, 0.3862069547176361, -0.03953127562999725]"
97,10496,True,policy,0.0,False,1.0,0.0,0.08652731776237488,0.0038415193557739258,0.006012618541717529,-0.12772883474826813,-0.08077247440814972,-0.03136666119098663,0.0,hold(0),1.7305463552474976,0.07683038711547852,0.12025237083435059,-0.29273292612798796,-0.18511687537661722,-0.07188709214641306,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3271024227142334,1.3190267086029053,1.3351781368255615,"[1.3351781368255615, 1.3190267086029053]",0.42631492018699646,"[0.15509915351867676, 0.42631492018699646, -0.03750533610582352]"
98,10497,True,policy,0.0,False,1.0,0.0,0.09004175662994385,0.025033950805664062,0.014516711235046387,-0.09415078908205032,-0.07418634742498398,-0.026133453473448753,0.0,hold(0),1.800835132598877,0.5006790161132812,0.29033422470092773,-0.21577771408911495,-0.17002258419771216,-0.05989346352520461,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.341475009918213,1.3403456211090088,1.3426042795181274,"[1.3426042795181274, 1.3403456211090088]",0.45254629850387573,"[0.12442509084939957, 0.45254629850387573, -0.02797839045524597]"
99,10498,True,policy,0.0,False,1.0,0.0,0.1102842390537262,0.02355054020881653,0.004719197750091553,-0.17175038158893585,-0.08453897386789322,-0.10176140815019608,0.0,hold(0),2.205684781074524,0.47101080417633057,0.09438395500183105,-0.3936228797922969,-0.19374905627988157,-0.2332199681725765,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.29990816116333,1.2988743782043457,1.3009419441223145,"[1.3009419441223145, 1.2988743782043457]",0.49509111046791077,"[0.16985653340816498, 0.49509111046791077, -0.006063253618776798]"
100,10499,True,policy,0.0,False,1.0,0.0,0.052897632122039795,0.02041533589363098,-0.017326325178146362,-0.1847403347492218,-0.03586883470416069,-0.07849419116973877,0.0,hold(0),1.057952642440796,0.40830671787261963,-0.34652650356292725,-0.4233936594785773,-0.08220531378403147,-0.1798954348127634,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.2912626266479492,1.2852510213851929,1.2972743511199951,"[1.2972743511199951, 1.2852510213851929]",0.5330021381378174,"[0.17436465620994568, 0.5330021381378174, -0.00989819411188364]"
101,10500,True,policy,0.0,False,1.0,0.0,0.07675290107727051,0.05361735820770264,-0.01451447606086731,-0.23224936425685883,-0.038598887622356415,-0.056835636496543884,0.0,hold(0),1.5350580215454102,1.0723471641540527,-0.2902895212173462,-0.532276334660581,-0.08846213418643102,-0.13025768388766693,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3089373111724854,1.2989932298660278,1.3188815116882324,"[1.3188815116882324, 1.2989932298660278]",0.48712605237960815,"[0.13512451946735382, 0.48712605237960815, -0.024030573666095734]"
102,10501,True,policy,0.0,False,1.0,0.0,0.1528717577457428,0.13830438256263733,-0.024187564849853516,-0.3041190803050995,-0.07623885571956635,-0.09078466147184372,0.0,hold(0),3.057435154914856,2.7660876512527466,-0.4837512969970703,-0.6969895908352943,-0.17472658670551874,-0.2080631178744231,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.281804084777832,1.2817753553390503,1.2818326950073242,"[1.2817753553390503, 1.2818326950073242]",0.5405438542366028,"[0.15726402401924133, 0.5405438542366028, 0.006978741846978664]"
103,10502,True,policy,0.0,False,1.0,0.0,0.04881918430328369,0.014678388833999634,-0.023889541625976562,-0.120052270591259,-0.03678467124700546,-0.02664112113416195,0.0,hold(0),0.9763836860656738,0.2935677766799927,-0.47779083251953125,-0.2751395370336669,-0.08430425652918576,-0.061056952099370426,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.2742234468460083,1.2739109992980957,1.274535894393921,"[1.2739109992980957, 1.274535894393921]",0.5051834583282471,"[0.1290111243724823, 0.5051834583282471, -0.007302501238882542]"
104,10503,True,policy,0.0,False,1.0,0.0,0.07349774241447449,0.015375763177871704,-0.005543231964111328,-0.15317672491073608,-0.09835436195135117,-0.05843774601817131,0.0,hold(0),1.4699548482894897,0.3075152635574341,-0.11086463928222656,-0.35105519428086396,-0.22541159346058037,-0.13392944844394591,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.3076400756835938,1.3068528175354004,1.308427333831787,"[1.308427333831787, 1.3068528175354004]",0.46731868386268616,"[0.13061997294425964, 0.46731868386268616, -0.020940542221069336]"
105,10504,True,policy,0.0,False,1.0,0.0,0.060474127531051636,0.004473328590393066,0.0035971403121948242,-0.10128707438707352,-0.04916519671678543,-0.06385061144828796,0.0,hold(0),1.2094825506210327,0.08946657180786133,0.07194280624389648,-0.23213287526427726,-0.11267833083209029,-0.1463348222126639,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3164623975753784,1.3092706203460693,1.3236541748046875,"[1.3092706203460693, 1.3236541748046875]",0.46347299218177795,"[0.08759233355522156, 0.46347299218177795, -0.011112802661955357]"
106,10505,True,policy,0.0,False,1.0,0.0,0.05932226777076721,0.005601346492767334,0.0020287930965423584,-0.08707895874977112,-0.0319816879928112,-0.03985295072197914,0.0,hold(0),1.1864453554153442,0.11202692985534668,0.04057586193084717,-0.19957027283022707,-0.07329662974769213,-0.09133623510049008,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.2841399908065796,1.2802560329437256,1.2880239486694336,"[1.2802560329437256, 1.2880239486694336]",0.5245506167411804,"[0.1259518265724182, 0.5245506167411804, 0.00930675771087408]"
107,10506,True,policy,0.0,False,1.0,0.0,0.05909726023674011,0.04703700542449951,0.006330758333206177,-0.0494082048535347,-0.02139628306031227,2.3955175493028946e-05,0.0,hold(0),1.1819452047348022,0.9407401084899902,0.12661516666412354,-0.11323526445701314,-0.04903666866492601,5.490121812983119e-05,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.2769125699996948,1.2703509330749512,1.2834742069244385,"[1.2703509330749512, 1.2834742069244385]",0.5219332575798035,"[0.10813012719154358, 0.5219332575798035, 0.030998140573501587]"
108,10507,True,policy,0.0,False,1.0,0.0,0.06762295961380005,0.05568116903305054,-0.01477077603340149,-0.0698854997754097,0.023221733048558235,0.018918760120868683,0.0,hold(0),1.352459192276001,1.1136233806610107,-0.2954155206680298,-0.16016576745173752,0.053220291866473986,0.043358604341847476,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.2403088808059692,1.2349870204925537,1.2456307411193848,"[1.2349870204925537, 1.2456307411193848]",0.5470959544181824,"[0.13430917263031006, 0.5470959544181824, 0.03451932966709137]"
109,10508,True,policy,0.0,False,1.0,0.0,0.03465414047241211,0.047770142555236816,-0.0005416572093963623,-0.018465355038642883,0.010373855009675026,0.018755072727799416,0.0,hold(0),0.6930828094482422,0.9554028511047363,-0.010833144187927246,-0.04231947643699465,0.023775124373400992,0.042983460470552744,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.277207374572754,1.2686986923217773,1.28571617603302,"[1.28571617603302, 1.2686986923217773]",0.5322999954223633,"[0.11420056968927383, 0.5322999954223633, 0.02134609967470169]"
110,10509,True,policy,0.0,False,1.0,0.0,0.00406801700592041,-0.0017978250980377197,-0.0003978610038757324,-0.0034828500356525183,-0.001378377666696906,-0.0007969433791004121,0.0,hold(0),0.0813603401184082,-0.035956501960754395,-0.007957220077514648,-0.007982104308795103,-0.003159008915072912,-0.00182645968533392,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3491342067718506,1.327420711517334,1.3708477020263672,"[1.3708477020263672, 1.327420711517334]",0.49957990646362305,"[0.09200230985879898, 0.49957990646362305, 0.03589341789484024]"
111,10510,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.2940428256988525,1.2854740619659424,1.3026117086410522,"[1.3026117086410522, 1.2854740619659424]",0.5244981646537781,"[0.13671313226222992, 0.5244981646537781, 0.04061451554298401]"
112,10511,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.3466131687164307,1.328587532043457,1.3646389245986938,"[1.3646389245986938, 1.328587532043457]",0.44368481636047363,"[0.11458881199359894, 0.44368481636047363, 0.033667176961898804]"
113,10512,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3407649993896484,1.326494574546814,1.355035424232483,"[1.355035424232483, 1.326494574546814]",0.4358310103416443,"[0.11422952264547348, 0.4358310103416443, 0.03324136137962341]"
114,10513,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3850550651550293,1.3696194887161255,1.4004905223846436,"[1.4004905223846436, 1.3696194887161255]",0.4124246835708618,"[0.10236168652772903, 0.4124246835708618, 0.0415329784154892]"
115,10514,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.50396728515625,,,,,,,,1.3505890369415283,1.3426408767700195,1.3585373163223267,"[1.3585373163223267, 1.3426408767700195]",0.3934304416179657,"[0.10756269842386246, 0.3934304416179657, 0.04168730974197388]"
116,10515,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.50396728515625,,,,,,,,1.355757474899292,1.3485268354415894,1.362987995147705,"[1.362987995147705, 1.3485268354415894]",0.38154205679893494,"[0.10776018351316452, 0.38154205679893494, 0.04032021760940552]"
117,10516,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.496904373168945,,,,,,,,1.3504973649978638,1.340683937072754,1.3603107929229736,"[1.3603107929229736, 1.340683937072754]",0.4084669053554535,"[0.11804109066724777, 0.4084669053554535, 0.044311366975307465]"
118,10517,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.496904373168945,24.496904373168945,,,,,,,,1.3616760969161987,1.3501970767974854,1.373155117034912,"[1.373155117034912, 1.3501970767974854]",0.4049413204193115,"[0.09886836260557175, 0.4049413204193115, 0.035876572132110596]"
119,10518,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,24.496904373168945,24.50396728515625,,,,,,,,1.358388900756836,1.3490408658981323,1.3677369356155396,"[1.3677369356155396, 1.3490408658981323]",0.3661339282989502,"[0.10396060347557068, 0.3661339282989502, 0.041026338934898376]"
120,10519,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50396728515625,24.546327590942383,,,,,,,,1.344751000404358,1.3350589275360107,1.354443073272705,"[1.354443073272705, 1.3350589275360107]",0.42627817392349243,"[0.09710826724767685, 0.42627817392349243, 0.04296886920928955]"
121,10520,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.546327590942383,24.72263526916504,,,,,,,,1.3538167476654053,1.3453855514526367,1.3622479438781738,"[1.3622479438781738, 1.3453855514526367]",0.393431156873703,"[0.10307740420103073, 0.393431156873703, 0.03978663682937622]"
122,10521,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72263526916504,27.308977127075195,,,,,,,,1.3261353969573975,1.3152071237564087,1.3370636701583862,"[1.3370636701583862, 1.3152071237564087]",0.4196496307849884,"[0.10062926262617111, 0.4196496307849884, 0.04394270479679108]"
123,10522,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.308977127075195,31.73790740966797,,,,,,,,1.2931734323501587,1.29158353805542,1.2947633266448975,"[1.2947633266448975, 1.29158353805542]",0.5330640077590942,"[0.17439603805541992, 0.5330640077590942, 0.07366025447845459]"
124,10523,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73790740966797,38.386478424072266,,,,,,,,1.2141199111938477,1.2135206460952759,1.214719295501709,"[1.2135206460952759, 1.214719295501709]",0.6015529632568359,"[0.23502814769744873, 0.6015529632568359, 0.07418665289878845]"
125,10524,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.386478424072266,47.753021240234375,,,,,,,,1.4452825784683228,1.4192686080932617,1.4712965488433838,"[1.4192686080932617, 1.4712965488433838]",0.2788984179496765,"[0.1757039576768875, 0.2788984179496765, 0.03893373906612396]"
126,10525,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.753021240234375,58.03255081176758,,,,,,,,1.4014160633087158,1.3895145654678345,1.4133176803588867,"[1.3895145654678345, 1.4133176803588867]",0.25077489018440247,"[0.19969959557056427, 0.25077489018440247, 0.05003979057073593]"
127,10526,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03255081176758,67.0399169921875,,,,,,,,1.4939134120941162,1.4768385887145996,1.5109881162643433,"[1.4768385887145996, 1.5109881162643433]",0.20188039541244507,"[0.17171169817447662, 0.20188039541244507, 0.038942091166973114]"
128,10527,True,policy,0.0,False,1.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,open(+1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0399169921875,73.8167495727539,,,,,,,,1.479583501815796,1.4782586097717285,1.4809085130691528,"[1.4782586097717285, 1.4809085130691528]",0.03581574559211731,"[0.17904159426689148, 0.20212066173553467, 0.03581574559211731]"
129,10528,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8167495727539,78.7219467163086,,,,,,,,1.6263377666473389,1.6156182289123535,1.6370573043823242,"[1.6370573043823242, 1.6156182289123535]",0.12943090498447418,"[0.08350429683923721, 0.12943090498447418, -0.011185691691935062]"
130,10529,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7219467163086,81.9736328125,,,,,,,,1.7112481594085693,1.69454026222229,1.7279560565948486,"[1.7279560565948486, 1.69454026222229]",0.13590846955776215,"[0.05377329885959625, 0.13590846955776215, -0.007084210403263569]"
131,10530,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9736328125,83.32229614257812,,,,,,,,1.7450740337371826,1.7447237968444824,1.7454242706298828,"[1.7454242706298828, 1.7447237968444824]",0.10818134993314743,"[0.03149763494729996, 0.10818134993314743, -0.021759241819381714]"
