episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
132,10531,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.32229614257812,83.49302673339844,,,,,,,,1.7842351198196411,1.7814632654190063,1.7870069742202759,"[1.7870069742202759, 1.7814632654190063]",0.09771139174699783,"[0.016499586403369904, 0.09771139174699783, -0.03503267467021942]"
133,10532,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.49302673339844,83.47879028320312,,,,,,,,1.8469215631484985,1.8325622081756592,1.861280918121338,"[1.861280918121338, 1.8325622081756592]",0.1031971201300621,"[0.05553179979324341, 0.1031971201300621, -0.005229518748819828]"
134,10533,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47879028320312,83.47879028320312,,,,,,,,1.8668575286865234,1.85833740234375,1.8753776550292969,"[1.8753776550292969, 1.85833740234375]",0.11739975959062576,"[0.07374483346939087, 0.11739975959062576, 0.013211182318627834]"
135,10534,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47879028320312,83.47879028320312,,,,,,,,1.879657506942749,1.872519850730896,1.8867950439453125,"[1.872519850730896, 1.8867950439453125]",0.16745625436306,"[0.11927048116922379, 0.16745625436306, 0.03414563834667206]"
136,10535,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.47879028320312,83.46455383300781,,,,,,,,1.8798930644989014,1.8722871541976929,1.8874988555908203,"[1.8722871541976929, 1.8874988555908203]",0.2161719650030136,"[0.1387239545583725, 0.2161719650030136, 0.05512931942939758]"
137,10536,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.46455383300781,83.46455383300781,,,,,,,,1.8847706317901611,1.8662904500961304,1.9032506942749023,"[1.8662904500961304, 1.9032506942749023]",0.21450941264629364,"[0.1368248164653778, 0.21450941264629364, 0.06226610392332077]"
138,10537,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.46455383300781,83.46455383300781,,,,,,,,1.8463038206100464,1.8250141143798828,1.86759352684021,"[1.8250141143798828, 1.86759352684021]",0.24879895150661469,"[0.17458036541938782, 0.24879895150661469, 0.06473198533058167]"
139,10538,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.46455383300781,83.44319915771484,,,,,,,,1.8901023864746094,1.8738794326782227,1.906325340270996,"[1.8738794326782227, 1.906325340270996]",0.19975045323371887,"[0.13431371748447418, 0.19975045323371887, 0.05018167942762375]"
140,10539,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.44319915771484,83.36495208740234,,,,,,,,1.8920917510986328,1.8814982175827026,1.9026854038238525,"[1.8814982175827026, 1.9026854038238525]",0.2049158811569214,"[0.14659960567951202, 0.2049158811569214, 0.05382564663887024]"
141,10540,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36495208740234,83.3507308959961,,,,,,,,1.880203127861023,1.880057692527771,1.880348563194275,"[1.880057692527771, 1.880348563194275]",0.16998369991779327,"[0.11807315796613693, 0.16998369991779327, 0.029243364930152893]"
142,10541,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3507308959961,83.33650970458984,,,,,,,,1.8880528211593628,1.869318962097168,1.9067866802215576,"[1.9067866802215576, 1.869318962097168]",0.10247910022735596,"[0.054667823016643524, 0.10247910022735596, -0.015253604389727116]"
143,10542,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33650970458984,83.23703002929688,,,,,,,,1.879120111465454,1.85914146900177,1.8990988731384277,"[1.8990988731384277, 1.85914146900177]",0.07366349548101425,"[0.04186762869358063, 0.07366349548101425, -0.0241449773311615]"
144,10543,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.23703002929688,83.20862579345703,,,,,,,,1.839004635810852,1.8331183195114136,1.8448909521102905,"[1.8448909521102905, 1.8331183195114136]",0.09029381722211838,"[0.042270220816135406, 0.09029381722211838, -0.023550361394882202]"
145,10544,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.20862579345703,83.13054656982422,,,,,,,,1.8348116874694824,1.8227815628051758,1.846841812133789,"[1.846841812133789, 1.8227815628051758]",0.10487788915634155,"[0.05654432624578476, 0.10487788915634155, -0.015979841351509094]"
146,10545,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13054656982422,83.1163558959961,,,,,,,,1.8310215473175049,1.8092976808547974,1.8527452945709229,"[1.8527452945709229, 1.8092976808547974]",0.09020569920539856,"[0.04190966486930847, 0.09020569920539856, -0.026315420866012573]"
147,10546,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1163558959961,83.1163558959961,,,,,,,,1.8426880836486816,1.8207380771636963,1.864638090133667,"[1.864638090133667, 1.8207380771636963]",0.07596173882484436,"[0.03684217482805252, 0.07596173882484436, -0.03042808175086975]"
148,10547,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1163558959961,83.1163558959961,,,,,,,,1.8501540422439575,1.826337218284607,1.873970866203308,"[1.873970866203308, 1.826337218284607]",0.05946779623627663,"[0.019999757409095764, 0.05946779623627663, -0.03512972593307495]"
149,10548,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1163558959961,83.1163558959961,,,,,,,,1.8468375205993652,1.8215831518173218,1.8720917701721191,"[1.8720917701721191, 1.8215831518173218]",0.050920743495225906,"[0.016156278550624847, 0.050920743495225906, -0.03238852322101593]"
150,10549,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1163558959961,83.1163558959961,,,,,,,,1.850588083267212,1.8178762197494507,1.8832998275756836,"[1.8832998275756836, 1.8178762197494507]",0.0562257282435894,"[0.013652480207383633, 0.0562257282435894, -0.03521560877561569]"
151,10550,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1163558959961,83.1163558959961,,,,,,,,1.8455581665039062,1.8161966800689697,1.8749195337295532,"[1.8749195337295532, 1.8161966800689697]",0.05053633823990822,"[0.019102491438388824, 0.05053633823990822, -0.03207387775182724]"
152,10551,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1163558959961,83.1021728515625,,,,,,,,1.850934624671936,1.8250815868377686,1.8767876625061035,"[1.8767876625061035, 1.8250815868377686]",0.051093000918626785,"[0.017115935683250427, 0.051093000918626785, -0.0316963791847229]"
153,10552,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1021728515625,83.1163558959961,,,,,,,,1.858661413192749,1.8312695026397705,1.8860533237457275,"[1.8860533237457275, 1.8312695026397705]",0.051191117614507675,"[0.01567152887582779, 0.051191117614507675, -0.03411325067281723]"
154,10553,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,83.1163558959961,83.1021728515625,,,,,,,,1.8494555950164795,1.824646234512329,1.8742650747299194,"[1.8742650747299194, 1.824646234512329]",0.052122343331575394,"[0.014870843850076199, 0.052122343331575394, -0.03448103368282318]"
155,10554,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1021728515625,82.14207458496094,,,,,,,,1.8478590250015259,1.8179237842559814,1.8777942657470703,"[1.8777942657470703, 1.8179237842559814]",0.052081722766160965,"[0.016617290675640106, 0.052081722766160965, -0.035965628921985626]"
156,10555,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,82.14207458496094,79.0789794921875,,,,,,,,1.8597512245178223,1.8338745832443237,1.8856277465820312,"[1.8856277465820312, 1.8338745832443237]",0.05128167197108269,"[0.011685079894959927, 0.05128167197108269, -0.0343286395072937]"
157,10556,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0789794921875,74.73434448242188,,,,,,,,1.8353924751281738,1.8065710067749023,1.8642139434814453,"[1.8642139434814453, 1.8065710067749023]",0.049988437443971634,"[0.00969784613698721, 0.049988437443971634, -0.033380717039108276]"
158,10557,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73434448242188,68.17903900146484,,,,,,,,1.7639927864074707,1.7434206008911133,1.7845648527145386,"[1.7845648527145386, 1.7434206008911133]",0.06832472234964371,"[0.015304810367524624, 0.06832472234964371, -0.0282556414604187]"
159,10558,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17903900146484,60.31890106201172,,,,,,,,1.6706252098083496,1.6512528657913208,1.689997673034668,"[1.689997673034668, 1.6512528657913208]",0.09372532367706299,"[0.04129404574632645, 0.09372532367706299, -0.02169005572795868]"
160,10559,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31890106201172,49.35083770751953,,,,,,,,1.689220666885376,1.6698129177093506,1.7086284160614014,"[1.7086284160614014, 1.6698129177093506]",0.06626234948635101,"[0.024719148874282837, 0.06626234948635101, -0.02760690450668335]"
161,10560,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35083770751953,37.01979446411133,,,,,,,,1.6297818422317505,1.6257528066635132,1.6338108777999878,"[1.6338108777999878, 1.6257528066635132]",0.09210923314094543,"[0.05303648114204407, 0.09210923314094543, -0.01876550167798996]"
162,10561,True,policy,0.0,False,1.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,close(-1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01979446411133,24.560443878173828,,,,,,,,1.5870447158813477,1.580319881439209,1.5937695503234863,"[1.580319881439209, 1.5937695503234863]",0.04882165044546127,"[0.04882165044546127, 0.09359553456306458, -0.014504947699606419]"
163,10562,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.560443878173828,17.755205154418945,,,,,,,,1.3358045816421509,1.3189334869384766,1.3526756763458252,"[1.3189334869384766, 1.3526756763458252]",0.1486663669347763,"[0.09494346380233765, 0.1486663669347763, 0.00239634420722723]"
164,10563,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.755205154418945,17.659133911132812,,,,,,,,1.2647366523742676,1.253424048423767,1.2760491371154785,"[1.253424048423767, 1.2760491371154785]",0.19952429831027985,"[0.13269942998886108, 0.19952429831027985, 0.012317902408540249]"
165,10564,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.659133911132812,17.659133911132812,,,,,,,,1.2542606592178345,1.2396080493927002,1.2689132690429688,"[1.2396080493927002, 1.2689132690429688]",0.18702825903892517,"[0.14030088484287262, 0.18702825903892517, 0.0057633137330412865]"
